"","Date","stock","value","change"
"9911",2014-11-14,"MSFT",47.621586,-0.242039397847856
"9912",2014-11-14,"IBM",157.361487,0
"9913",2014-11-14,"SBUX",38.43738,-0.371224573579149
"9914",2014-11-14,"AAPL",111.661247,-0.16640688241642
"9915",2014-11-14,"GSPC",2039.819946,0.0735359021732009
"9916",2014-11-17,"MSFT",47.506323,-0.834173168906377
"9917",2014-11-17,"IBM",157.361487,-1.38279959187219
"9918",2014-11-17,"SBUX",38.294691,-0.334064583521517
"9919",2014-11-17,"AAPL",111.475435,1.29836317750184
"9920",2014-11-17,"GSPC",2041.319946,0.513398353870779
"9921",2014-11-18,"MSFT",47.110038,-1.06688727357851
"9922",2014-11-18,"IBM",155.185493,-0.284147694140457
"9923",2014-11-18,"SBUX",38.166762,0.322288277952427
"9924",2014-11-18,"AAPL",112.922791,-0.692823825085945
"9925",2014-11-18,"GSPC",2051.800049,-0.150115894650705
"9926",2014-11-19,"MSFT",46.607427,0.995435770354792
"9927",2014-11-19,"IBM",154.744537,-0.489372364725235
"9928",2014-11-19,"SBUX",38.289769,0.488302763069692
"9929",2014-11-19,"AAPL",112.140435,1.43019063551877
"9930",2014-11-19,"GSPC",2048.719971,0.196709606829913
"9931",2014-11-20,"MSFT",47.071374,-1.47844207819385
"9932",2014-11-20,"IBM",153.98726,0.174302081873531
"9933",2014-11-20,"SBUX",38.476739,1.99489359012467
"9934",2014-11-20,"AAPL",113.744257,0.137566505885206
"9935",2014-11-20,"GSPC",2052.75,0.523687735963951
"9936",2014-11-21,"MSFT",46.375451,-0.812837378120587
"9937",2014-11-21,"IBM",154.255663,0.764352489282679
"9938",2014-11-21,"SBUX",39.244309,0.952851533199368
"9939",2014-11-21,"AAPL",113.900731,1.85455174997956
"9940",2014-11-21,"GSPC",2063.5,0.286402326144903
"9941",2014-11-24,"MSFT",45.998494,-0.25215173348936
"9942",2014-11-24,"IBM",155.43472,-0.240517691285454
"9943",2014-11-24,"SBUX",39.618249,-0.384994298965602
"9944",2014-11-24,"AAPL",116.013079,-0.868245208800983
"9945",2014-11-24,"GSPC",2069.409912,-0.115002976751957
"9946",2014-11-25,"MSFT",45.882508,0.589845698931706
"9947",2014-11-25,"IBM",155.060872,0.117459677384001
"9948",2014-11-25,"SBUX",39.465721,-0.635835336696371
"9949",2014-11-25,"AAPL",115.005801,1.19047733948655
"9950",2014-11-25,"GSPC",2067.030029,0.280598197347231
"9951",2014-11-26,"MSFT",46.153144,0.125655578306866
"9952",2014-11-26,"IBM",155.243006,0.135845089214504
"9953",2014-11-26,"SBUX",39.214784,1.89460944117402
"9954",2014-11-26,"AAPL",116.374919,-0.0588228121559424
"9955",2014-11-26,"GSPC",2072.830078,-0.254242692439358
"9956",2014-11-28,"MSFT",46.211138,1.69420194759108
"9957",2014-11-28,"IBM",155.453896,-0.388484313059593
"9958",2014-11-28,"SBUX",39.957751,-0.443295720021887
"9959",2014-11-28,"AAPL",116.306464,-3.24560722609537
"9960",2014-11-28,"GSPC",2067.560059,-0.682936291912564
"9961",2014-12-01,"MSFT",46.994048,-0.329082099928908
"9962",2014-12-01,"IBM",154.849982,0.699520262133442
"9963",2014-12-01,"SBUX",39.78062,-0.59368858504468
"9964",2014-12-01,"AAPL",112.531613,-0.382377883448626
"9965",2014-12-01,"GSPC",2053.439941,0.638446138026097
"9966",2014-12-02,"MSFT",46.839399,-0.784147550654945
"9967",2014-12-02,"IBM",155.933189,1.13727552894465
"9968",2014-12-02,"SBUX",39.544447,0.124422020618979
"9969",2014-12-02,"AAPL",112.101317,1.13408569499679
"9970",2014-12-02,"GSPC",2066.550049,0.376474259782131
"9971",2014-12-03,"MSFT",46.472109,1.58069649905494
"9972",2014-12-03,"IBM",157.706579,-0.285680535876691
"9973",2014-12-03,"SBUX",39.593649,1.0438643834015
"9974",2014-12-03,"AAPL",113.372642,-0.379541300625241
"9975",2014-12-03,"GSPC",2074.330078,-0.116189608662654
"9976",2014-12-04,"MSFT",47.206692,-0.859954347150604
"9977",2014-12-04,"IBM",157.256042,-0.475464084235326
"9978",2014-12-04,"SBUX",40.006953,2.77948935526281
"9979",2014-12-04,"AAPL",112.942346,-0.424277533601086
"9980",2014-12-04,"GSPC",2071.919922,0.166521638378256
"9981",2014-12-05,"MSFT",46.800736,-1.48698516194275
"9982",2014-12-05,"IBM",156.508346,-0.863601868235191
"9983",2014-12-05,"SBUX",41.118942,0.275221089102929
"9984",2014-12-05,"AAPL",112.463157,-2.26086753015479
"9985",2014-12-05,"GSPC",2075.370117,-0.725656492624541
"9986",2014-12-08,"MSFT",46.104816,-0.230609314220013
"9987",2014-12-08,"IBM",155.156737,0.698136620390527
"9988",2014-12-08,"SBUX",41.23211,-0.918859112473258
"9989",2014-12-08,"AAPL",109.920514,1.53025030432446
"9990",2014-12-08,"GSPC",2060.310059,-0.0237823912890928
"9991",2014-12-09,"MSFT",45.998494,-1.4498800765086
"9992",2014-12-09,"IBM",156.239943,-1.52157185566818
"9993",2014-12-09,"SBUX",40.853245,-0.44561698832002
"9994",2014-12-09,"AAPL",111.602573,-1.90151261118326
"9995",2014-12-09,"GSPC",2059.820068,-1.63509684769223
"9996",2014-12-10,"MSFT",45.331571,0.575684879749702
"9997",2014-12-10,"IBM",153.86264,0.348895612346185
"9998",2014-12-10,"SBUX",40.671196,0.556497035395766
"9999",2014-12-10,"AAPL",109.480436,-0.294769560471975
"10000",2014-12-10,"GSPC",2026.140015,0.453568901061366
"10001",2014-12-11,"MSFT",45.592538,-0.466392110042219
"10002",2014-12-11,"IBM",154.39946,-3.5326269923483
"10003",2014-12-11,"SBUX",40.89753,0.156395752995344
"10004",2014-12-11,"AAPL",109.157721,-1.69324440183209
"10005",2014-12-11,"GSPC",2035.329956,-1.62135873364014
"10006",2014-12-12,"MSFT",45.379898,-0.596385210032856
"10007",2014-12-12,"IBM",148.945103,-1.49311790398371
"10008",2014-12-12,"SBUX",40.961492,-2.83483570373853
"10009",2014-12-12,"AAPL",107.309414,-1.36699097061512
"10010",2014-12-12,"GSPC",2002.329956,-0.634258652623387
"10011",2014-12-15,"MSFT",45.109259,-3.23547988230089
"10012",2014-12-15,"IBM",146.721177,-1.0780052561874
"10013",2014-12-15,"SBUX",39.800301,-2.17579761519893
"10014",2014-12-15,"AAPL",105.842504,-1.36746197916859
"10015",2014-12-15,"GSPC",1989.630005,-0.848902306336094
"10016",2014-12-16,"MSFT",43.649758,1.28432785354732
"10017",2014-12-16,"IBM",145.139515,0.34343162852653
"10018",2014-12-16,"SBUX",38.934327,1.65551082981348
"10019",2014-12-16,"AAPL",104.395148,2.49180737786779
"10020",2014-12-16,"GSPC",1972.73999,2.0352416032282
"10021",2014-12-17,"MSFT",44.210364,3.8915580971014
"10022",2014-12-17,"IBM",145.63797,3.78463734423103
"10023",2014-12-17,"SBUX",39.578889,-0.509701017630876
"10024",2014-12-17,"AAPL",106.996474,2.96133590346163
"10025",2014-12-17,"GSPC",2012.890015,2.40152043279921
"10026",2014-12-18,"MSFT",45.930836,0.294610357190103
"10027",2014-12-18,"IBM",151.149839,0.526383623868777
"10028",2014-12-18,"SBUX",39.377155,-0.737219334408504
"10029",2014-12-18,"AAPL",110.164999,-0.7723060933355
"10030",2014-12-18,"GSPC",2061.22998,0.457004899569724
"10031",2014-12-19,"MSFT",46.066153,0.67142137959729
"10032",2014-12-19,"IBM",151.945467,1.84846909582369
"10033",2014-12-19,"SBUX",39.086859,1.38469044033444
"10034",2014-12-19,"AAPL",109.314188,1.03775550160057
"10035",2014-12-19,"GSPC",2070.649902,0.381046404434614
"10036",2014-12-22,"MSFT",46.375451,0.9795786136937
"10037",2014-12-22,"IBM",154.754132,0.495542180418166
"10038",2014-12-22,"SBUX",39.628091,1.10504187547163
"10039",2014-12-22,"AAPL",110.448602,-0.354171074071177
"10040",2014-12-22,"GSPC",2078.540039,0.174636183662184
"10041",2014-12-23,"MSFT",46.829735,-0.639837060790537
"10042",2014-12-23,"IBM",155.521004,-0.258874357575519
"10043",2014-12-23,"SBUX",40.065998,-0.196493295886454
"10044",2014-12-23,"AAPL",110.057425,-0.470943237132788
"10045",2014-12-23,"GSPC",2082.169922,-0.0139296508385534
"10046",2014-12-24,"MSFT",46.530101,-0.540089092005205
"10047",2014-12-24,"IBM",155.1184,0.321337765216751
"10048",2014-12-24,"SBUX",39.987271,0.689066778275522
"10049",2014-12-24,"AAPL",109.539117,1.76769546170433
"10050",2014-12-24,"GSPC",2081.879883,0.330957470517999
"10051",2014-12-26,"MSFT",46.278797,-0.898078660082709
"10052",2014-12-26,"IBM",155.616854,-1.12726478842709
"10053",2014-12-26,"SBUX",40.26281,0.67212149375565
"10054",2014-12-26,"AAPL",111.475435,-0.0701759988646893
"10055",2014-12-26,"GSPC",2088.77002,0.0861774145915816
"10056",2014-12-29,"MSFT",45.863177,-0.906217203400447
"10057",2014-12-29,"IBM",153.86264,-0.286581589916829
"10058",2014-12-29,"SBUX",40.533425,-0.716189169802448
"10059",2014-12-29,"AAPL",111.397206,-1.22026758911709
"10060",2014-12-29,"GSPC",2090.570068,-0.488860438424688
"10061",2014-12-30,"MSFT",45.447557,-1.21224997858521
"10062",2014-12-30,"IBM",153.421698,0.243673486132326
"10063",2014-12-30,"SBUX",40.243129,0.317890291284245
"10064",2014-12-30,"AAPL",110.037862,-1.90188355349907
"10065",2014-12-30,"GSPC",2080.350098,-1.03108587446995
"10066",2014-12-31,"MSFT",44.896619,0.66737987553138
"10067",2014-12-31,"IBM",153.795546,1.00972039853482
"10068",2014-12-31,"SBUX",40.371058,-0.743450914761744
"10069",2014-12-31,"AAPL",107.94507,-0.951255115217394
"10070",2014-12-31,"GSPC",2058.899902,-0.0339963588963275
"10071",2015-01-02,"MSFT",45.19625,-0.919582929999718
"10072",2015-01-02,"IBM",155.348451,-1.57349299865244
"10073",2015-01-02,"SBUX",40.070919,-1.91552631972329
"10074",2015-01-02,"AAPL",106.918237,-2.81716111723766
"10075",2015-01-02,"GSPC",2058.199951,-1.82781050897032
"10076",2015-01-05,"MSFT",44.780633,-1.46773271382743
"10077",2015-01-05,"IBM",152.904054,-2.15659684209551
"10078",2015-01-05,"SBUX",39.30335,-0.813714352593355
"10079",2015-01-05,"AAPL",103.906178,0.00941426216254561
"10080",2015-01-05,"GSPC",2020.579956,-0.889347187011291
"10081",2015-01-06,"MSFT",44.123373,1.27053296673397
"10082",2015-01-06,"IBM",149.60653,-0.653555697067491
"10083",2015-01-06,"SBUX",38.983533,2.46118534202634
"10084",2015-01-06,"AAPL",103.91596,1.40221867747745
"10085",2015-01-06,"GSPC",2002.609985,1.16298426425752
"10086",2015-01-07,"MSFT",44.683975,2.94181303252453
"10087",2015-01-07,"IBM",148.628768,2.17348905159463
"10088",2015-01-07,"SBUX",39.94299,1.61369491868284
"10089",2015-01-07,"AAPL",105.373089,3.84222673779641
"10090",2015-01-07,"GSPC",2025.900024,1.78882810457975
"10091",2015-01-08,"MSFT",45.998494,-0.840514474234738
"10092",2015-01-08,"IBM",151.859198,0.435552807278755
"10093",2015-01-08,"SBUX",40.587548,-3.27311962772425
"10094",2015-01-08,"AAPL",109.421762,0.107250146456245
"10095",2015-01-08,"GSPC",2062.139893,-0.840381104057334
"10096",2015-01-09,"MSFT",45.61187,-1.25026665207982
"10097",2015-01-09,"IBM",152.520625,-1.67808321005766
"10098",2015-01-09,"SBUX",39.259069,0.551449653581965
"10099",2015-01-09,"AAPL",109.539117,-2.46406678629699
"10100",2015-01-09,"GSPC",2044.810059,-0.80936852433588
"10101",2015-01-12,"MSFT",45.0416,-0.515015008347842
"10102",2015-01-12,"IBM",149.961202,0.236509173886204
"10103",2015-01-12,"SBUX",39.475563,0.797706165710662
"10104",2015-01-12,"AAPL",106.84,0.887872519655552
"10105",2015-01-12,"GSPC",2028.26001,-0.257855549792157
"10106",2015-01-13,"MSFT",44.809629,-0.862816784312145
"10107",2015-01-13,"IBM",150.315874,-0.644087663023532
"10108",2015-01-13,"SBUX",39.790462,-0.556454961493028
"10109",2015-01-13,"AAPL",107.788603,-0.381054201064275
"10110",2015-01-13,"GSPC",2023.030029,-0.581306694978381
"10111",2015-01-14,"MSFT",44.423004,-1.04438682264712
"10112",2015-01-14,"IBM",149.347708,-0.789471104571622
"10113",2015-01-14,"SBUX",39.569046,-1.04451090380091
"10114",2015-01-14,"AAPL",107.37787,-2.71402850512866
"10115",2015-01-14,"GSPC",2011.27002,-0.924787612555373
"10116",2015-01-15,"MSFT",43.959056,1.67107091653653
"10117",2015-01-15,"IBM",148.168651,1.6626715458184
"10118",2015-01-15,"SBUX",39.155743,1.29429289593611
"10119",2015-01-15,"AAPL",104.463604,-0.777010335580615
"10120",2015-01-15,"GSPC",1992.670044,1.34241993954519
"10121",2015-01-16,"MSFT",44.693643,0.324388414701396
"10122",2015-01-16,"IBM",150.632209,-0.120912387336757
"10123",2015-01-16,"SBUX",39.662533,0.756731800260952
"10124",2015-01-16,"AAPL",103.651911,2.57571806852649
"10125",2015-01-16,"GSPC",2019.420044,0.154995242782684
"10126",2015-01-20,"MSFT",44.838624,-1.01315107261098
"10127",2015-01-20,"IBM",150.450076,-3.09652817988606
"10128",2015-01-20,"SBUX",39.962672,0.0861854282416492
"10129",2015-01-20,"AAPL",106.321692,0.7634312290666
"10130",2015-01-20,"GSPC",2022.550049,0.473162382544338
"10131",2015-01-21,"MSFT",44.384341,2.63502391530383
"10132",2015-01-21,"IBM",145.791347,2.16977006186793
"10133",2015-01-21,"SBUX",39.997114,1.78373369638618
"10134",2015-01-21,"AAPL",107.133385,2.60155039439853
"10135",2015-01-21,"GSPC",2032.119995,1.52697218059705
"10136",2015-01-22,"MSFT",45.553879,0.106087562817648
"10137",2015-01-22,"IBM",148.954684,0.308897301947232
"10138",2015-01-22,"SBUX",40.710556,6.62315935945459
"10139",2015-01-22,"AAPL",109.920514,0.516015600145389
"10140",2015-01-22,"GSPC",2063.149902,-0.549152244779552
"10141",2015-01-23,"MSFT",45.602206,-0.360326866643259
"10142",2015-01-23,"IBM",149.414801,0.314367784755131
"10143",2015-01-23,"SBUX",43.406881,-0.113350692025076
"10144",2015-01-23,"AAPL",110.487721,0.106209087252335
"10145",2015-01-23,"GSPC",2051.820068,0.256846108593569
"10146",2015-01-26,"MSFT",45.437889,-9.25334801535345
"10147",2015-01-26,"IBM",149.884513,-1.7203898844439
"10148",2015-01-26,"SBUX",43.357679,0.24965358500855
"10149",2015-01-26,"AAPL",110.605069,-3.5013250613315
"10150",2015-01-26,"GSPC",2057.090088,-1.33878623793165
"10151",2015-01-27,"MSFT",41.233363,-3.4458528158375
"10152",2015-01-27,"IBM",147.305915,-1.37957664497043
"10153",2015-01-27,"SBUX",43.465923,-0.871629943300636
"10154",2015-01-27,"AAPL",106.732426,5.65328759603009
"10155",2015-01-27,"GSPC",2029.550049,-1.34956095384273
"10156",2015-01-28,"MSFT",39.812522,1.99077315423525
"10157",2015-01-28,"IBM",145.273717,2.5931986031582
"10158",2015-01-28,"SBUX",43.087061,1.69008046290277
"10159",2015-01-28,"AAPL",112.766317,3.11334988443401
"10160",2015-01-28,"GSPC",2002.160034,0.953468537770243
"10161",2015-01-29,"MSFT",40.605099,-3.83241277160783
"10162",2015-01-29,"IBM",149.040953,-1.3956767976383
"10163",2015-01-29,"SBUX",43.815267,-1.70690960299294
"10164",2015-01-29,"AAPL",116.277127,-1.4634124904032
"10165",2015-01-29,"GSPC",2021.25,-1.29919653679654
"10166",2015-01-30,"MSFT",39.048944,2.17820999205511
"10167",2015-01-30,"IBM",146.960823,0.880572776868563
"10168",2015-01-30,"SBUX",43.06738,0.52553231703437
"10169",2015-01-30,"AAPL",114.575513,1.25468868727649
"10170",2015-01-30,"GSPC",1994.98999,1.29624640372255
"10171",2015-02-02,"MSFT",39.899512,0.775192438443854
"10172",2015-02-02,"IBM",148.25492,2.46346630519918
"10173",2015-02-02,"SBUX",43.293713,0.935327492007907
"10174",2015-02-02,"AAPL",116.013079,0.0168627538969041
"10175",2015-02-02,"GSPC",2020.849976,1.44394949385397
"10176",2015-02-03,"MSFT",40.20881,0.576928290093646
"10177",2015-02-03,"IBM",151.90713,-0.952857841498295
"10178",2015-02-03,"SBUX",43.698651,0.237313961934438
"10179",2015-02-03,"AAPL",116.032642,0.76695831850489
"10180",2015-02-03,"GSPC",2050.030029,-0.415604595029083
"10181",2015-02-04,"MSFT",40.440786,1.45793654950226
"10182",2015-02-04,"IBM",150.459671,0.60524790061519
"10183",2015-02-04,"SBUX",43.802354,1.05975582956111
"10184",2015-02-04,"AAPL",116.922564,0.713754446917538
"10185",2015-02-04,"GSPC",2041.51001,1.02914068004006
"10186",2015-02-05,"MSFT",41.030387,-0.0942301616604291
"10187",2015-02-05,"IBM",151.370325,-0.0574009469821883
"10188",2015-02-05,"SBUX",44.266552,-0.713965704850911
"10189",2015-02-05,"AAPL",117.757104,-0.84208932312058
"10190",2015-02-05,"GSPC",2062.52002,-0.341817239669748
"10191",2015-02-06,"MSFT",40.991724,-0.117894529149348
"10192",2015-02-06,"IBM",151.283437,-0.618938872997709
"10193",2015-02-06,"SBUX",43.950504,-0.20224796512004
"10194",2015-02-06,"AAPL",116.765484,0.664257084739182
"10195",2015-02-06,"GSPC",2055.469971,-0.424719461883102
"10196",2015-02-09,"MSFT",40.943397,0.566565104502691
"10197",2015-02-09,"IBM",150.347085,1.80417132796423
"10198",2015-02-09,"SBUX",43.861615,2.65705902530036
"10199",2015-02-09,"AAPL",117.541107,1.92114491485945
"10200",2015-02-09,"GSPC",2046.73999,1.06755611884047
"10201",2015-02-10,"MSFT",41.175368,-0.51642525696431
"10202",2015-02-10,"IBM",153.059604,-0.227043577089089
"10203",2015-02-10,"SBUX",45.027044,-0.427725168900711
"10204",2015-02-10,"AAPL",119.799242,2.34387877011776
"10205",2015-02-10,"GSPC",2068.590088,-0.00290337850637086
"10206",2015-02-11,"MSFT",40.962728,1.67531566745262
"10207",2015-02-11,"IBM",152.712092,0.202279987101466
"10208",2015-02-11,"SBUX",44.834452,1.1455030162965
"10209",2015-02-11,"AAPL",122.607191,1.26521616501271
"10210",2015-02-11,"GSPC",2068.530029,0.964450635006955
"10211",2015-02-12,"MSFT",41.648983,1.81016424818824
"10212",2015-02-12,"IBM",153.020998,1.18596403351127
"10213",2015-02-12,"SBUX",45.348032,-0.272243346745459
"10214",2015-02-12,"AAPL",124.158437,0.490275985030315
"10215",2015-02-12,"GSPC",2088.47998,0.407473860486801
"10216",2015-02-13,"MSFT",42.402898,0.0459190312888588
"10217",2015-02-13,"IBM",154.835772,0.349135082298694
"10218",2015-02-13,"SBUX",45.224575,0.491370012874637
"10219",2015-02-13,"AAPL",124.767156,0.590179357779063
"10220",2015-02-13,"GSPC",2096.98999,0.159757462647682
"10221",2015-02-17,"MSFT",42.422369,-0.114738995363514
"10222",2015-02-17,"IBM",155.376358,0.764162589008541
"10223",2015-02-17,"SBUX",45.446795,1.05400611858327
"10224",2015-02-17,"AAPL",125.503506,0.696236326656883
"10225",2015-02-17,"GSPC",2100.340088,-0.0314309098689124
"10226",2015-02-18,"MSFT",42.373694,-0.0689153983129202
"10227",2015-02-18,"IBM",156.563686,1.04815110191007
"10228",2015-02-18,"SBUX",45.925807,0.182794828188869
"10229",2015-02-18,"AAPL",126.377307,-0.209760760292194
"10230",2015-02-18,"GSPC",2099.679932,-0.106205758602257
"10231",2015-02-19,"MSFT",42.344492,0.827588154794718
"10232",2015-02-19,"IBM",158.20471,-0.146443174795498
"10233",2015-02-19,"SBUX",46.009757,0.364926943648057
"10234",2015-02-19,"AAPL",126.112217,0.817441025559
"10235",2015-02-19,"GSPC",2097.449951,0.612653379112734
"10236",2015-02-20,"MSFT",42.69493,0.661195603318707
"10237",2015-02-20,"IBM",157.97303,-0.452178450967223
"10238",2015-02-20,"SBUX",46.177659,0.074858710356019
"10239",2015-02-20,"AAPL",127.14311,2.70270327664629
"10240",2015-02-20,"GSPC",2110.300049,-0.0303339328596048
"10241",2015-02-23,"MSFT",42.977227,-0.135902206999075
"10242",2015-02-23,"IBM",157.25871,1.17856365475717
"10243",2015-02-23,"SBUX",46.212227,-0.138924272141223
"10244",2015-02-23,"AAPL",130.579411,-0.624061629440191
"10245",2015-02-23,"GSPC",2109.659912,0.275877072266233
"10246",2015-02-24,"MSFT",42.91882,-0.226807260777428
"10247",2015-02-24,"IBM",159.112104,-1.22550764585452
"10248",2015-02-24,"SBUX",46.148027,0.866780285102981
"10249",2015-02-24,"AAPL",129.764515,-2.55731622778383
"10250",2015-02-24,"GSPC",2115.47998,-0.0765723625519773
"10251",2015-02-25,"MSFT",42.821477,0.159128093596578
"10252",2015-02-25,"IBM",157.162173,-1.19157426004793
"10253",2015-02-25,"SBUX",46.548029,0.307660717492471
"10254",2015-02-25,"AAPL",126.446026,1.26563012743477
"10255",2015-02-25,"GSPC",2113.860107,-0.147602813907493
"10256",2015-02-26,"MSFT",42.889618,-0.476630498317799
"10257",2015-02-26,"IBM",155.289469,0.665137827214807
"10258",2015-02-26,"SBUX",46.691239,-1.12110539623934
"10259",2015-02-26,"AAPL",128.046365,-1.50283063482513
"10260",2015-02-26,"GSPC",2110.73999,-0.295630443804688
"10261",2015-02-27,"MSFT",42.685193,0.0684218529830756
"10262",2015-02-27,"IBM",156.322358,-0.901572889528714
"10263",2015-02-27,"SBUX",46.167781,0.791534685195289
"10264",2015-02-27,"AAPL",126.122045,0.490417040097941
"10265",2015-02-27,"GSPC",2104.5,0.612491945830365
"10266",2015-03-02,"MSFT",42.714399,-1.36737028653967
"10267",2015-03-02,"IBM",154.912998,0.342723984981556
"10268",2015-03-02,"SBUX",46.533215,-0.244088013261067
"10269",2015-03-02,"AAPL",126.740569,0.209159547011345
"10270",2015-03-02,"GSPC",2117.389893,-0.4538542491286
"10271",2015-03-03,"MSFT",42.130335,-0.508313071804439
"10272",2015-03-03,"IBM",155.443922,-0.999813939331763
"10273",2015-03-03,"SBUX",46.419633,-1.00000359761568
"10274",2015-03-03,"AAPL",127.005659,-0.633895376268231
"10275",2015-03-03,"GSPC",2107.780029,-0.438850348363368
"10276",2015-03-04,"MSFT",41.916181,0.116115063058819
"10277",2015-03-04,"IBM",153.889772,1.10399864651175
"10278",2015-03-04,"SBUX",45.955435,0.612508618403894
"10279",2015-03-04,"AAPL",126.200576,-1.65706375222883
"10280",2015-03-04,"GSPC",2098.530029,0.119608009669323
"10281",2015-03-05,"MSFT",41.964852,-1.73973448065539
"10282",2015-03-05,"IBM",155.588713,-1.66273308013031
"10283",2015-03-05,"SBUX",46.236916,-1.50592223754716
"10284",2015-03-05,"AAPL",124.109352,0.150300518852118
"10285",2015-03-05,"GSPC",2101.040039,-1.41739464490044
"10286",2015-03-06,"MSFT",41.234775,1.15674694478144
"10287",2015-03-06,"IBM",153.001688,1.43217962405748
"10288",2015-03-06,"SBUX",45.540624,0.889177539596288
"10289",2015-03-06,"AAPL",124.295889,0.426540253475313
"10290",2015-03-06,"GSPC",2071.26001,0.394442125110118
