,x,y,z,value
12321,0.5833333333333333,0.4166666666666665,0.75,-58.453124999999986
12322,0.5833333333333333,0.4166666666666665,0.8333333333333333,-69.12499999999997
12323,0.5833333333333333,0.4166666666666665,0.9166666666666665,-79.73437499999993
12324,0.5833333333333333,0.4166666666666665,1.0,-89.99999999999994
12325,0.5833333333333333,0.5,-1.0,-337.265625
12326,0.5833333333333333,0.5,-0.9166666666666666,-281.875
12327,0.5833333333333333,0.5,-0.8333333333333334,-232.54687500000003
12328,0.5833333333333333,0.5,-0.75,-188.99999999999997
12329,0.5833333333333333,0.5,-0.6666666666666667,-150.95312500000003
12330,0.5833333333333333,0.5,-0.5833333333333334,-118.125
12331,0.5833333333333333,0.5,-0.5,-90.234375
12332,0.5833333333333333,0.5,-0.41666666666666674,-67.00000000000003
12333,0.5833333333333333,0.5,-0.33333333333333337,-48.140625000000014
12334,0.5833333333333333,0.5,-0.25,-33.37499999999999
12335,0.5833333333333333,0.5,-0.16666666666666674,-22.421875000000007
12336,0.5833333333333333,0.5,-0.08333333333333337,-15.0
12337,0.5833333333333333,0.5,0.0,-10.828125
12338,0.5833333333333333,0.5,0.08333333333333326,-9.624999999999982
12339,0.5833333333333333,0.5,0.16666666666666652,-11.109374999999996
12340,0.5833333333333333,0.5,0.25,-15.0
12341,0.5833333333333333,0.5,0.33333333333333326,-21.01562500000001
12342,0.5833333333333333,0.5,0.4166666666666665,-28.87499999999995
12343,0.5833333333333333,0.5,0.5,-38.29687499999996
12344,0.5833333333333333,0.5,0.5833333333333333,-48.99999999999997
12345,0.5833333333333333,0.5,0.6666666666666665,-60.703125
12346,0.5833333333333333,0.5,0.75,-73.12499999999997
12347,0.5833333333333333,0.5,0.8333333333333333,-85.984375
12348,0.5833333333333333,0.5,0.9166666666666665,-99.00000000000006
12349,0.5833333333333333,0.5,1.0,-111.89062499999994
12350,0.5833333333333333,0.5833333333333333,-1.0,-353.875
12351,0.5833333333333333,0.5833333333333333,-0.9166666666666666,-296.29687499999994
12352,0.5833333333333333,0.5833333333333333,-0.8333333333333334,-245.00000000000003
12353,0.5833333333333333,0.5833333333333333,-0.75,-199.703125
12354,0.5833333333333333,0.5833333333333333,-0.6666666666666667,-160.12500000000003
12355,0.5833333333333333,0.5833333333333333,-0.5833333333333334,-125.984375
12356,0.5833333333333333,0.5833333333333333,-0.5,-97.0
12357,0.5833333333333333,0.5833333333333333,-0.41666666666666674,-72.89062500000001
12358,0.5833333333333333,0.5833333333333333,-0.33333333333333337,-53.37499999999999
12359,0.5833333333333333,0.5833333333333333,-0.25,-38.171874999999986
12360,0.5833333333333333,0.5833333333333333,-0.16666666666666674,-27.000000000000014
12361,0.5833333333333333,0.5833333333333333,-0.08333333333333337,-19.57812499999998
12362,0.5833333333333333,0.5833333333333333,0.0,-15.624999999999996
12363,0.5833333333333333,0.5833333333333333,0.08333333333333326,-14.859374999999996
12364,0.5833333333333333,0.5833333333333333,0.16666666666666652,-17.000000000000007
12365,0.5833333333333333,0.5833333333333333,0.25,-21.765624999999996
12366,0.5833333333333333,0.5833333333333333,0.33333333333333326,-28.874999999999964
12367,0.5833333333333333,0.5833333333333333,0.4166666666666665,-38.04687499999991
12368,0.5833333333333333,0.5833333333333333,0.5,-48.99999999999997
12369,0.5833333333333333,0.5833333333333333,0.5833333333333333,-61.453124999999915
12370,0.5833333333333333,0.5833333333333333,0.6666666666666665,-75.12499999999997
12371,0.5833333333333333,0.5833333333333333,0.75,-89.73437499999994
12372,0.5833333333333333,0.5833333333333333,0.8333333333333333,-104.99999999999994
12373,0.5833333333333333,0.5833333333333333,0.9166666666666665,-120.64062499999994
12374,0.5833333333333333,0.5833333333333333,1.0,-136.37499999999991
12375,0.5833333333333333,0.6666666666666665,-1.0,-367.546875
12376,0.5833333333333333,0.6666666666666665,-0.9166666666666666,-308.0
12377,0.5833333333333333,0.6666666666666665,-0.8333333333333334,-254.953125
12378,0.5833333333333333,0.6666666666666665,-0.75,-208.12499999999997
12379,0.5833333333333333,0.6666666666666665,-0.6666666666666667,-167.23437500000003
12380,0.5833333333333333,0.6666666666666665,-0.5833333333333334,-132.00000000000003
12381,0.5833333333333333,0.6666666666666665,-0.5,-102.140625
12382,0.5833333333333333,0.6666666666666665,-0.41666666666666674,-77.37500000000003
12383,0.5833333333333333,0.6666666666666665,-0.33333333333333337,-57.42187500000003
12384,0.5833333333333333,0.6666666666666665,-0.25,-41.999999999999986
12385,0.5833333333333333,0.6666666666666665,-0.16666666666666674,-30.828125000000014
12386,0.5833333333333333,0.6666666666666665,-0.08333333333333337,-23.625000000000007
12387,0.5833333333333333,0.6666666666666665,0.0,-20.109374999999993
12388,0.5833333333333333,0.6666666666666665,0.08333333333333326,-20.0
12389,0.5833333333333333,0.6666666666666665,0.16666666666666652,-23.01562499999998
12390,0.5833333333333333,0.6666666666666665,0.25,-28.87499999999998
12391,0.5833333333333333,0.6666666666666665,0.33333333333333326,-37.29687499999999
12392,0.5833333333333333,0.6666666666666665,0.4166666666666665,-47.999999999999915
12393,0.5833333333333333,0.6666666666666665,0.5,-60.703125
12394,0.5833333333333333,0.6666666666666665,0.5833333333333333,-75.12499999999997
12395,0.5833333333333333,0.6666666666666665,0.6666666666666665,-90.98437499999994
12396,0.5833333333333333,0.6666666666666665,0.75,-107.99999999999994
12397,0.5833333333333333,0.6666666666666665,0.8333333333333333,-125.890625
12398,0.5833333333333333,0.6666666666666665,0.9166666666666665,-144.37499999999991
12399,0.5833333333333333,0.6666666666666665,1.0,-163.17187499999994
12400,0.5833333333333333,0.75,-1.0,-378.0
12401,0.5833333333333333,0.75,-0.9166666666666666,-316.70312499999994
12402,0.5833333333333333,0.75,-0.8333333333333334,-262.125
12403,0.5833333333333333,0.75,-0.75,-213.984375
12404,0.5833333333333333,0.75,-0.6666666666666667,-172.0
12405,0.5833333333333333,0.75,-0.5833333333333334,-135.890625
12406,0.5833333333333333,0.75,-0.5,-105.375
12407,0.5833333333333333,0.75,-0.41666666666666674,-80.17187500000001
12408,0.5833333333333333,0.75,-0.33333333333333337,-60.00000000000001
12409,0.5833333333333333,0.75,-0.25,-44.57812499999999
12410,0.5833333333333333,0.75,-0.16666666666666674,-33.625
12411,0.5833333333333333,0.75,-0.08333333333333337,-26.859375000000007
12412,0.5833333333333333,0.75,0.0,-24.000000000000007
12413,0.5833333333333333,0.75,0.08333333333333326,-24.765624999999996
12414,0.5833333333333333,0.75,0.16666666666666652,-28.874999999999943
12415,0.5833333333333333,0.75,0.25,-36.04687500000003
12416,0.5833333333333333,0.75,0.33333333333333326,-46.00000000000003
12417,0.5833333333333333,0.75,0.4166666666666665,-58.45312499999993
12418,0.5833333333333333,0.75,0.5,-73.12499999999997
12419,0.5833333333333333,0.75,0.5833333333333333,-89.73437499999997
12420,0.5833333333333333,0.75,0.6666666666666665,-107.99999999999994
12421,0.5833333333333333,0.75,0.75,-127.640625
12422,0.5833333333333333,0.75,0.8333333333333333,-148.37499999999991
12423,0.5833333333333333,0.75,0.9166666666666665,-169.92187499999994
12424,0.5833333333333333,0.75,1.0,-192.0
12425,0.5833333333333333,0.8333333333333333,-1.0,-384.953125
12426,0.5833333333333333,0.8333333333333333,-0.9166666666666666,-322.125
12427,0.5833333333333333,0.8333333333333333,-0.8333333333333334,-266.234375
12428,0.5833333333333333,0.8333333333333333,-0.75,-217.0
12429,0.5833333333333333,0.8333333333333333,-0.6666666666666667,-174.14062500000003
12430,0.5833333333333333,0.8333333333333333,-0.5833333333333334,-137.37500000000003
12431,0.5833333333333333,0.8333333333333333,-0.5,-106.421875
12432,0.5833333333333333,0.8333333333333333,-0.41666666666666674,-81.0
12433,0.5833333333333333,0.8333333333333333,-0.33333333333333337,-60.828125
12434,0.5833333333333333,0.8333333333333333,-0.25,-45.62500000000001
12435,0.5833333333333333,0.8333333333333333,-0.16666666666666674,-35.109375
12436,0.5833333333333333,0.8333333333333333,-0.08333333333333337,-29.0
12437,0.5833333333333333,0.8333333333333333,0.0,-27.015625000000007
12438,0.5833333333333333,0.8333333333333333,0.08333333333333326,-28.87499999999998
12439,0.5833333333333333,0.8333333333333333,0.16666666666666652,-34.29687499999998
12440,0.5833333333333333,0.8333333333333333,0.25,-42.99999999999998
12441,0.5833333333333333,0.8333333333333333,0.33333333333333326,-54.703125000000014
12442,0.5833333333333333,0.8333333333333333,0.4166666666666665,-69.12499999999996
12443,0.5833333333333333,0.8333333333333333,0.5,-85.98437499999994
12444,0.5833333333333333,0.8333333333333333,0.5833333333333333,-104.99999999999994
12445,0.5833333333333333,0.8333333333333333,0.6666666666666665,-125.89062499999989
12446,0.5833333333333333,0.8333333333333333,0.75,-148.37499999999991
12447,0.5833333333333333,0.8333333333333333,0.8333333333333333,-172.17187499999994
12448,0.5833333333333333,0.8333333333333333,0.9166666666666665,-196.9999999999999
12449,0.5833333333333333,0.8333333333333333,1.0,-222.5781249999998
12450,0.5833333333333333,0.9166666666666665,-1.0,-388.125
12451,0.5833333333333333,0.9166666666666665,-0.9166666666666666,-323.98437499999994
12452,0.5833333333333333,0.9166666666666665,-0.8333333333333334,-267.0
12453,0.5833333333333333,0.9166666666666665,-0.75,-216.890625
12454,0.5833333333333333,0.9166666666666665,-0.6666666666666667,-173.37500000000006
12455,0.5833333333333333,0.9166666666666665,-0.5833333333333334,-136.17187500000006
12456,0.5833333333333333,0.9166666666666665,-0.5,-105.0
12457,0.5833333333333333,0.9166666666666665,-0.41666666666666674,-79.57812500000001
12458,0.5833333333333333,0.9166666666666665,-0.33333333333333337,-59.625
12459,0.5833333333333333,0.9166666666666665,-0.25,-44.859375
12460,0.5833333333333333,0.9166666666666665,-0.16666666666666674,-35.00000000000001
12461,0.5833333333333333,0.9166666666666665,-0.08333333333333337,-29.765624999999964
12462,0.5833333333333333,0.9166666666666665,0.0,-28.874999999999993
12463,0.5833333333333333,0.9166666666666665,0.08333333333333326,-32.046874999999936
12464,0.5833333333333333,0.9166666666666665,0.16666666666666652,-38.99999999999994
12465,0.5833333333333333,0.9166666666666665,0.25,-49.45312500000003
12466,0.5833333333333333,0.9166666666666665,0.33333333333333326,-63.125
12467,0.5833333333333333,0.9166666666666665,0.4166666666666665,-79.73437499999993
12468,0.5833333333333333,0.9166666666666665,0.5,-99.00000000000006
12469,0.5833333333333333,0.9166666666666665,0.5833333333333333,-120.64062499999994
12470,0.5833333333333333,0.9166666666666665,0.6666666666666665,-144.37499999999991
12471,0.5833333333333333,0.9166666666666665,0.75,-169.92187499999994
12472,0.5833333333333333,0.9166666666666665,0.8333333333333333,-196.9999999999999
12473,0.5833333333333333,0.9166666666666665,0.9166666666666665,-225.3281249999998
12474,0.5833333333333333,0.9166666666666665,1.0,-254.62499999999983
12475,0.5833333333333333,1.0,-1.0,-387.234375
12476,0.5833333333333333,1.0,-0.9166666666666666,-321.99999999999994
12477,0.5833333333333333,1.0,-0.8333333333333334,-264.140625
12478,0.5833333333333333,1.0,-0.75,-213.375
12479,0.5833333333333333,1.0,-0.6666666666666667,-169.421875
12480,0.5833333333333333,1.0,-0.5833333333333334,-132.0
12481,0.5833333333333333,1.0,-0.5,-100.82812499999997
12482,0.5833333333333333,1.0,-0.41666666666666674,-75.625
12483,0.5833333333333333,1.0,-0.33333333333333337,-56.109375
12484,0.5833333333333333,1.0,-0.25,-41.99999999999999
12485,0.5833333333333333,1.0,-0.16666666666666674,-33.015624999999964
12486,0.5833333333333333,1.0,-0.08333333333333337,-28.87499999999998
12487,0.5833333333333333,1.0,0.0,-29.296875
12488,0.5833333333333333,1.0,0.08333333333333326,-33.99999999999996
12489,0.5833333333333333,1.0,0.16666666666666652,-42.703125
12490,0.5833333333333333,1.0,0.25,-55.12499999999996
12491,0.5833333333333333,1.0,0.33333333333333326,-70.98437499999997
12492,0.5833333333333333,1.0,0.4166666666666665,-89.99999999999994
12493,0.5833333333333333,1.0,0.5,-111.89062499999994
12494,0.5833333333333333,1.0,0.5833333333333333,-136.37499999999991
12495,0.5833333333333333,1.0,0.6666666666666665,-163.17187499999994
12496,0.5833333333333333,1.0,0.75,-192.0
12497,0.5833333333333333,1.0,0.8333333333333333,-222.5781249999998
12498,0.5833333333333333,1.0,0.9166666666666665,-254.62499999999983
12499,0.5833333333333333,1.0,1.0,-287.8593749999999
12500,0.6666666666666665,-1.0,-1.0,140.99999999999994
12501,0.6666666666666665,-1.0,-0.9166666666666666,120.98437499999997
12502,0.6666666666666665,-1.0,-0.8333333333333334,98.62499999999997
12503,0.6666666666666665,-1.0,-0.75,74.203125
12504,0.6666666666666665,-1.0,-0.6666666666666667,47.999999999999986
12505,0.6666666666666665,-1.0,-0.5833333333333334,20.296875
12506,0.6666666666666665,-1.0,-0.5,-8.624999999999998
12507,0.6666666666666665,-1.0,-0.41666666666666674,-38.48437499999998
12508,0.6666666666666665,-1.0,-0.33333333333333337,-68.99999999999999
12509,0.6666666666666665,-1.0,-0.25,-99.890625
12510,0.6666666666666665,-1.0,-0.16666666666666674,-130.87499999999997
12511,0.6666666666666665,-1.0,-0.08333333333333337,-161.671875
12512,0.6666666666666665,-1.0,0.0,-192.0
12513,0.6666666666666665,-1.0,0.08333333333333326,-221.578125
12514,0.6666666666666665,-1.0,0.16666666666666652,-250.12499999999994
12515,0.6666666666666665,-1.0,0.25,-277.359375
12516,0.6666666666666665,-1.0,0.33333333333333326,-303.0
12517,0.6666666666666665,-1.0,0.4166666666666665,-326.765625
12518,0.6666666666666665,-1.0,0.5,-348.375
12519,0.6666666666666665,-1.0,0.5833333333333333,-367.546875
12520,0.6666666666666665,-1.0,0.6666666666666665,-384.0
12521,0.6666666666666665,-1.0,0.75,-397.453125
12522,0.6666666666666665,-1.0,0.8333333333333333,-407.62499999999994
12523,0.6666666666666665,-1.0,0.9166666666666665,-414.234375
12524,0.6666666666666665,-1.0,1.0,-416.99999999999994
12525,0.6666666666666665,-0.9166666666666666,-1.0,120.98437499999997
12526,0.6666666666666665,-0.9166666666666666,-0.9166666666666666,107.12500000000003
12527,0.6666666666666665,-0.9166666666666666,-0.8333333333333334,90.70312499999999
12528,0.6666666666666665,-0.9166666666666666,-0.75,72.00000000000003
12529,0.6666666666666665,-0.9166666666666666,-0.6666666666666667,51.296875000000014
12530,0.6666666666666665,-0.9166666666666666,-0.5833333333333334,28.875
12531,0.6666666666666665,-0.9166666666666666,-0.5,5.01562499999999
12532,0.6666666666666665,-0.9166666666666666,-0.41666666666666674,-19.999999999999986
12533,0.6666666666666665,-0.9166666666666666,-0.33333333333333337,-45.89062499999997
12534,0.6666666666666665,-0.9166666666666666,-0.25,-72.375
12535,0.6666666666666665,-0.9166666666666666,-0.16666666666666674,-99.17187499999997
12536,0.6666666666666665,-0.9166666666666666,-0.08333333333333337,-125.99999999999997
12537,0.6666666666666665,-0.9166666666666666,0.0,-152.578125
12538,0.6666666666666665,-0.9166666666666666,0.08333333333333326,-178.62499999999994
12539,0.6666666666666665,-0.9166666666666666,0.16666666666666652,-203.85937499999994
12540,0.6666666666666665,-0.9166666666666666,0.25,-227.99999999999994
12541,0.6666666666666665,-0.9166666666666666,0.33333333333333326,-250.765625
12542,0.6666666666666665,-0.9166666666666666,0.4166666666666665,-271.87499999999994
12543,0.6666666666666665,-0.9166666666666666,0.5,-291.04687499999994
12544,0.6666666666666665,-0.9166666666666666,0.5833333333333333,-308.0
12545,0.6666666666666665,-0.9166666666666666,0.6666666666666665,-322.45312499999994
12546,0.6666666666666665,-0.9166666666666666,0.75,-334.12499999999994
12547,0.6666666666666665,-0.9166666666666666,0.8333333333333333,-342.734375
12548,0.6666666666666665,-0.9166666666666666,0.9166666666666665,-348.0
12549,0.6666666666666665,-0.9166666666666666,1.0,-349.64062499999994
12550,0.6666666666666665,-0.8333333333333334,-1.0,98.625
12551,0.6666666666666665,-0.8333333333333334,-0.9166666666666666,90.70312499999999
12552,0.6666666666666665,-0.8333333333333334,-0.8333333333333334,80.0
12553,0.6666666666666665,-0.8333333333333334,-0.75,66.796875
12554,0.6666666666666665,-0.8333333333333334,-0.6666666666666667,51.37500000000003
12555,0.6666666666666665,-0.8333333333333334,-0.5833333333333334,34.01562499999999
12556,0.6666666666666665,-0.8333333333333334,-0.5,14.999999999999966
12557,0.6666666666666665,-0.8333333333333334,-0.41666666666666674,-5.390625000000004
12558,0.6666666666666665,-0.8333333333333334,-0.33333333333333337,-26.875000000000007
12559,0.6666666666666665,-0.8333333333333334,-0.25,-49.17187500000003
12560,0.6666666666666665,-0.8333333333333334,-0.16666666666666674,-72.00000000000001
12561,0.6666666666666665,-0.8333333333333334,-0.08333333333333337,-95.07812500000001
12562,0.6666666666666665,-0.8333333333333334,0.0,-118.12500000000003
12563,0.6666666666666665,-0.8333333333333334,0.08333333333333326,-140.859375
12564,0.6666666666666665,-0.8333333333333334,0.16666666666666652,-163.0
12565,0.6666666666666665,-0.8333333333333334,0.25,-184.26562500000006
12566,0.6666666666666665,-0.8333333333333334,0.33333333333333326,-204.37500000000003
